,archivo,zero_cr,spectral_centroid,spectral_bw,spectral_rf,croma,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,BPM,auto_c,genero
53,04WaitingMan_02m_00s__03m_00s.mp3,2,1347.5914270832818,1984.7186724355201,2799.1872653529454,0.4631674885749817,-212.80006408691406,177.47802734375,-8.875205993652344,42.50166702270508,23.36385726928711,7.813745498657227,-0.15423622727394104,2.3843398094177246,2.784071922302246,-2.349961519241333,-1.680486798286438,-4.036733627319336,-7.359550476074219,-6.113124847412109,-3.824800729751587,-6.57892370223999,-7.53062105178833,-5.415104866027832,-3.5185422897338867,-3.1222829818725586,120.18531976744185,0.3588388251186038,prog
54,04WithoutPrejudice_02m_00s__03m_00s.mp3,13,3260.6719087872602,3322.7470647337627,6694.13087637841,0.5227067470550537,-50.165618896484375,135.0253143310547,-57.809513092041016,50.10023498535156,-19.96209144592285,33.070106506347656,-12.910374641418457,23.690336227416992,-3.277540922164917,15.208952903747559,2.4416730403900146,2.8516945838928223,2.304245710372925,3.1546754837036133,4.42582368850708,-0.34854939579963684,4.20283317565918,-1.397727131843567,5.182618141174316,-2.3537065982818604,112.34714673913044,0.6361897876403951,prog
55,05FortySix&2_02m_00s__03m_00s.mp3,9,2395.2647105068627,2923.2726562429043,4971.655490913657,0.5855952501296997,-128.73184204101562,136.78138732910156,-41.70097732543945,54.0007438659668,18.79353141784668,31.373153686523438,-1.4053235054016113,17.468786239624023,3.9230353832244873,9.386274337768555,2.9979240894317627,8.126309394836426,1.8782857656478882,3.35382342338562,4.823907852172852,-0.33838754892349243,3.4459335803985596,-0.9091985821723938,0.30921992659568787,-3.9626266956329346,107.666015625,0.5294005515570325,prog
56,05FortySix&2_03m_00s__04m_00s.mp3,5,2663.0899152394554,2888.7004098800676,5186.448395784968,0.5730112195014954,-85.11398315429688,140.5072479248047,-59.59685134887695,55.52223587036133,11.599703788757324,31.155548095703125,-4.23358154296875,21.421905517578125,0.15913502871990204,10.159597396850586,2.171825885772705,8.168155670166016,1.475541591644287,2.420564651489258,5.506443977355957,-2.442995071411133,4.370022296905518,-1.9518897533416748,0.45208269357681274,-5.070577621459961,109.95678191489361,0.6653047533712387,prog
57,05PanicAttack_02m_00s__03m_00s.mp3,0,3334.412204051884,3319.351667967564,6725.6037627412215,0.6379501819610596,-43.64081954956055,131.8421173095703,-58.10150146484375,66.86869812011719,-13.103129386901855,34.853065490722656,-11.959691047668457,21.865623474121094,-5.54060697555542,16.235965728759766,-1.297261357307434,6.956801414489746,3.69071626663208,3.6414132118225098,6.210529327392578,-1.4404155015945435,2.81462025642395,-3.629605293273926,5.115490913391113,-6.777320861816406,126.04801829268293,0.7039773932252716,prog
58,05PanicAttack_03m_00s__04m_00s.mp3,5,3179.5296818692063,3081.7691359372734,6279.291908147602,0.548538088798523,-35.647953033447266,141.9974365234375,-65.0783920288086,61.015724182128906,-14.62289047241211,29.49900245666504,-11.197689056396484,17.331798553466797,-4.9884819984436035,12.803790092468262,-0.42380696535110474,5.242122650146484,2.9322659969329834,1.8036915063858032,6.044150352478027,-1.5711219310760498,1.940557599067688,-3.277510404586792,4.323601722717285,-5.715698719024658,126.04801829268293,0.7377180511838327,prog
59,05Schism_02m_00s__03m_00s.mp3,3,3473.200918111864,3519.8779767157985,7121.840061982596,0.5635585188865662,-98.42878723144531,123.08243560791016,-50.694705963134766,42.96772766113281,10.589090347290039,33.64039611816406,-7.0862135887146,18.853351593017578,-6.28145694732666,11.419112205505371,-6.587873458862305,8.579483032226562,-2.282623767852783,3.927302360534668,0.8550644516944885,-0.7478635311126709,-2.572378396987915,-2.974586248397827,0.18085885047912598,-5.793572902679443,107.666015625,0.6205138718400837,prog
60,05Schism_03m_00s__04m_00s.mp3,6,2209.34872880377,2292.75616392726,4502.6872647792625,0.5556175112724304,-169.5630645751953,157.1522216796875,-53.52782440185547,41.0034065246582,34.690547943115234,17.1746883392334,-0.5932950377464294,15.171319007873535,-3.554330587387085,3.746896505355835,-0.9272865056991577,-0.563591718673706,2.8012807369232178,4.22355318069458,1.0949172973632812,-2.258744955062866,-2.1498982906341553,-2.1430652141571045,1.4195687770843506,-2.5187227725982666,107.666015625,0.5969655735425413,prog
61,05Tapestry_02m_00s__03m_00s.mp3,2,2855.4612976865396,3257.5626265450255,6171.28520839379,0.5098755359649658,-57.776248931884766,141.7646484375,-40.42943572998047,57.35504150390625,-11.345947265625,32.87417221069336,-10.589430809020996,18.53414535522461,-2.8058674335479736,11.648528099060059,0.11076720058917999,7.189581394195557,3.2325685024261475,3.9324727058410645,4.848391532897949,-4.168145656585693,2.023160934448242,-2.827359914779663,3.7241485118865967,-4.150788307189941,120.18531976744185,0.6598975935803733,prog
62,05TheBestOfTimes_02m_00s__03m_00s.mp3,5,1298.373111769159,1947.5282205497242,2498.2973068866077,0.4248255491256714,-275.06658935546875,162.22328186035156,8.786664009094238,28.713151931762695,25.101463317871094,11.459465026855469,4.301565170288086,6.222312927246094,-1.7748068571090698,3.232771873474121,1.2454649209976196,-0.9228159785270691,-3.2812087535858154,-1.0272555351257324,-1.564813256263733,-4.417233943939209,-5.649938106536865,-3.103067398071289,-3.4048240184783936,-4.434596061706543,114.84375,0.4955432947042717,prog
63,05TheGreatGigInTheSky_02m_00s__03m_00s.mp3,2,1657.4558844088226,2503.7729936442224,3107.4132599390596,0.40699586272239685,-235.06959533691406,174.8593292236328,16.198017120361328,18.07000732421875,-8.646537780761719,25.550901412963867,0.15732933580875397,6.796517372131348,-8.934713363647461,-3.144364356994629,-5.000678539276123,3.4463086128234863,0.03486227989196777,-3.630676031112671,-2.3177807331085205,-1.100712776184082,1.989356279373169,1.3952735662460327,3.1318607330322266,-3.3897838592529297,120.18531976744185,0.68336019474393,prog
64,05TheInvisibleMan_02m_00s__03m_00s.mp3,2,3218.473647916381,3655.342559008713,6907.511498754113,0.4905417263507843,-143.33482360839844,131.38751220703125,-24.257129669189453,43.21563720703125,1.9214266538619995,21.78687858581543,-2.824159860610962,19.09235954284668,-4.457708358764648,8.790657997131348,-4.0602922439575195,4.573574066162109,-6.1295037269592285,1.2949153184890747,-5.268742561340332,-1.1866968870162964,-3.7652530670166016,-3.1321074962615967,-3.3358705043792725,-2.616680145263672,120.18531976744185,0.5247513698675833,prog
65,05ThePot_02m_00s__03m_00s.mp3,2,2646.6708313584195,3002.1587626697556,5376.92705310505,0.5793962478637695,-81.61355590820312,141.93655395507812,-55.31535339355469,51.69147872924805,8.111051559448242,33.47982406616211,-2.826321601867676,19.81442642211914,-1.6074364185333252,16.841167449951172,4.286276340484619,7.0431809425354,5.694775104522705,2.863636016845703,1.3192147016525269,-2.4273242950439453,-3.700157403945923,-4.981449604034424,5.037177562713623,-5.828558921813965,143.5546875,0.6100536046611503,prog
66,05YellowTeeth_02m_00s__03m_00s.mp3,5,3286.3784973553206,3602.2268049224467,7207.890857379934,0.4596478343009949,-53.50212860107422,137.35556030273438,-42.91153335571289,51.463356018066406,-16.213041305541992,35.622154235839844,-17.92546844482422,25.156206130981445,-11.283483505249023,13.482955932617188,-2.0259134769439697,6.509204387664795,0.6759138703346252,4.804182052612305,-0.43430817127227783,-1.9284851551055908,1.5908688306808472,-2.4000589847564697,4.104199409484863,-3.16664981842041,123.046875,0.6963173541386821,prog
67,0604-FourHolesInTheGround_02m_00s__03m_00s.mp3,10,2628.587532522263,2866.6146192955603,5152.5259982135085,0.38319888710975647,-100.9085693359375,152.87364196777344,-54.7166748046875,40.47200012207031,-11.537742614746094,26.595144271850586,-9.707240104675293,17.137155532836914,-5.102604866027832,6.912108421325684,-1.3820197582244873,3.435901641845703,0.19298435747623444,-0.3436879813671112,0.5230073928833008,-3.5539793968200684,2.9603822231292725,-3.683633804321289,2.8112006187438965,-2.766343593597412,132.51201923076923,0.7562112823821258,prog
68,06Dunsel_02m_00s__03m_00s.mp3,13,3438.6499003209065,3526.9576831609347,7184.587174214669,0.569699227809906,-43.83684539794922,124.52249145507812,-44.3060417175293,62.891536712646484,-8.986209869384766,30.455326080322266,-14.628802299499512,18.73419189453125,-4.613595485687256,15.983640670776367,2.778104543685913,9.266722679138184,0.42331603169441223,5.717609405517578,3.407648801803589,-3.7318825721740723,1.774292230606079,-3.1588516235351562,4.071303367614746,-4.682549953460693,103.359375,0.6611295327230727,prog
69,06ExitStrategyofaWreckingBall_02m_00s__03m_00s.mp3,5,2399.3936571668987,2692.4494204982257,4646.556129389147,0.46984344720840454,-91.75543212890625,161.2943878173828,-45.47689437866211,33.44371032714844,-1.3024566173553467,26.54247283935547,-9.602167129516602,11.919254302978516,-0.5740966200828552,1.8518590927124023,3.236361026763916,2.1765379905700684,-0.5514375567436218,-3.128488063812256,3.3559789657592773,-1.6228786706924438,1.6321072578430176,-3.0601043701171875,0.01875230483710766,-2.3719232082366943,139.6748310810811,0.6439276939167787,prog
70,06LetMeEntertainYou_02m_00s__03m_00s.mp3,3,2972.403199668772,2765.3270928057204,5682.082827009576,0.4455380141735077,-149.62660217285156,139.660400390625,-68.15774536132812,58.6468620300293,-8.842944145202637,22.55902671813965,-9.735738754272461,9.2252836227417,4.1671223640441895,7.507090091705322,5.146632194519043,5.657665729522705,5.123157501220703,-3.4678447246551514,2.7979795932769775,-3.725447177886963,1.6745214462280273,-0.7979649901390076,-0.3552902042865753,-6.822744369506836,139.6748310810811,0.713492175303977,prog
71,06Money_02m_00s__03m_00s.mp3,13,2575.0032790558976,2796.3949951515883,4821.171285548462,0.47713035345077515,-133.08258056640625,144.7399139404297,-50.222991943359375,48.558197021484375,5.242823600769043,33.958316802978516,-9.732175827026367,8.890685081481934,0.6397985219955444,5.891928672790527,-0.2584224343299866,-1.8192832469940186,0.19002765417099,6.504632472991943,-0.11673707515001297,-4.285702705383301,2.987051248550415,0.2376360148191452,2.689932346343994,-5.024721622467041,126.04801829268293,0.5775052948606442,prog
72,06NeverEnough_02m_00s__03m_00s.mp3,1,3543.076539626086,3688.9951646530662,7437.170105511826,0.5002097487449646,-30.009366989135742,122.48804473876953,-47.31965255737305,59.3701286315918,-6.761384010314941,32.17711639404297,-12.282536506652832,28.03900146484375,-8.43000602722168,18.22197151184082,-1.4893488883972168,10.048853874206543,-2.2553257942199707,5.467700481414795,0.7472565174102783,-3.4433321952819824,-1.7669928073883057,-0.8786801099777222,2.0494117736816406,-4.244454383850098,129.19921875,0.734341179605113,prog
73,06Parabol_02m_00s__03m_00s.mp3,1,1262.6488845838865,2110.6048439950114,2476.3850772777887,0.5689480304718018,-344.38604736328125,178.664794921875,-3.257697820663452,44.37516403198242,31.785409927368164,21.947010040283203,10.162878036499023,1.0121625661849976,-3.9539880752563477,2.0410664081573486,-4.36250638961792,0.7371148467063904,2.366879463195801,-4.39565896987915,-1.3619266748428345,1.6581878662109375,-2.2839207649230957,-0.9856199026107788,-1.7391387224197388,-5.760267734527588,123.046875,0.7900907453358692,prog
74,06Plato'sTripartite_02m_00s__03m_00s.mp3,3,3029.339224308487,3185.0289033703098,6223.666422573273,0.49629586935043335,-33.16400146484375,146.1198272705078,-58.31896209716797,49.558372497558594,-17.376684188842773,29.320831298828125,-15.851582527160645,23.657461166381836,-3.767235517501831,10.988759994506836,2.9063241481781006,-1.0944031476974487,2.8235678672790527,5.135792255401611,3.047118663787842,-0.4015284478664398,0.48516619205474854,-2.902294158935547,3.527738332748413,-3.1448099613189697,129.19921875,0.7364351426469996,prog
75,06TheCountOfTuscany_02m_00s__03m_00s.mp3,12,2963.639920406363,3305.027374192948,6389.243514657321,0.5441117286682129,-58.140071868896484,138.61843872070312,-44.24592971801758,65.74950408935547,-10.341828346252441,25.786663055419922,-9.456653594970703,19.7719669342041,-2.5605483055114746,14.775528907775879,1.6125638484954834,10.735640525817871,2.986703395843506,5.3624725341796875,2.2025837898254395,-1.0749499797821045,3.1166954040527344,-2.9995784759521484,2.119642972946167,-3.8733439445495605,107.666015625,0.6457792330493702,prog
76,06VelvetEmbracer_02m_00s__03m_00s.mp3,2,2816.3957532577188,2951.1724350706204,5609.622286255804,0.4367107152938843,-121.15428161621094,136.7849578857422,-46.64653015136719,39.13766098022461,1.7535454034805298,28.207347869873047,-9.127005577087402,8.438055038452148,-6.966851711273193,5.031024932861328,-3.689704656600952,4.766631126403809,3.0181148052215576,1.0779179334640503,1.3683613538742065,0.8247368931770325,-2.8452415466308594,-8.972963333129883,0.8991339802742004,-4.483607769012451,132.51201923076923,0.6373060029745051,prog
77,07ALifeEmbossed_02m_00s__03m_00s.mp3,3,3040.997520927226,3244.7901613908825,6317.9434432584885,0.5763159394264221,-43.0768928527832,143.26608276367188,-57.233917236328125,49.575462341308594,-16.6099910736084,29.934295654296875,-12.381786346435547,23.72414207458496,-5.126608371734619,16.240968704223633,2.4292824268341064,3.1427605152130127,3.348874807357788,3.5386297702789307,5.381329536437988,0.8803862929344177,3.8363096714019775,-1.8718432188034058,4.086034297943115,-3.121969223022461,143.5546875,0.6602547087637577,prog
78,07Aurora_02m_00s__03m_00s.mp3,5,1888.5244593956747,2373.247285995923,3318.8377375943123,0.31612107157707214,-203.52792358398438,167.66941833496094,-23.07101058959961,7.895564079284668,1.3979707956314087,15.102278709411621,-10.671699523925781,12.664322853088379,-2.2900569438934326,-5.461831569671631,-7.675756931304932,-2.8142762184143066,-1.372798204421997,-3.604095935821533,0.9607405662536621,2.0431079864501953,2.481964349746704,-3.416156530380249,-0.3314327299594879,-2.5555057525634766,120.18531976744185,0.6373150873966952,prog
79,07DigMe_02m_00s__03m_00s.mp3,0,2436.6315910388034,2692.9006611509335,4907.4681923418475,0.44971680641174316,-209.57125854492188,155.77474975585938,-34.05127716064453,47.71658706665039,-7.367979049682617,20.392349243164062,-9.339837074279785,5.767059803009033,-2.947627305984497,-6.531296253204346,-4.07259464263916,2.867706537246704,-2.5294716358184814,-0.4299919009208679,3.686112880706787,-2.0422863960266113,-1.032228946685791,-3.7866718769073486,3.674126386642456,-4.49765157699585,114.84375,0.5833865590493263,prog
80,07HookerWithAPenis_02m_00s__03m_00s.mp3,0,2608.6774966226794,2950.993651849133,5447.47164136502,0.605925977230072,-91.92045593261719,147.05332946777344,-48.58852005004883,61.52527618408203,11.184589385986328,29.146699905395508,-7.4750800132751465,12.570374488830566,1.300584316253662,5.513591289520264,2.2312889099121094,5.181242942810059,1.3941823244094849,0.6173273921012878,-0.00987573154270649,-4.72780704498291,-2.3898394107818604,-3.60194730758667,-0.200104221701622,-5.177446365356445,123.046875,0.708972512593316,prog
81,07LostKeys(BlameHofmann)_02m_00s__03m_00s.mp3,4,1834.3059348231022,2079.527223872436,3649.9133255928496,0.4598373770713806,-196.6074981689453,191.27081298828125,-55.6301383972168,39.586570739746094,10.764381408691406,3.806703805923462,-5.272363185882568,5.072664260864258,1.792262077331543,4.941169261932373,7.515425682067871,-6.518651008605957,-7.542685508728027,-4.007864952087402,-1.3773735761642456,0.4267537593841553,-3.6838185787200928,-7.094541549682617,-3.4873921871185303,-4.0077972412109375,123.046875,0.7739475047232114,prog
82,07Parabola_02m_00s__03m_00s.mp3,11,3170.9778508441677,3254.7335789275544,6629.523981020959,0.6075631380081177,-111.3506851196289,125.07762908935547,-48.420291900634766,52.00676727294922,14.912095069885254,33.34754180908203,-6.265706539154053,21.056236267089844,-2.2348036766052246,12.918702125549316,-1.6112773418426514,7.636441707611084,-1.4352470636367798,1.8208985328674316,-1.130160927772522,-1.8244637250900269,-2.3288657665252686,-3.1369035243988037,-0.9010649919509888,-4.825249671936035,135.99917763157896,0.620003299537922,prog
83,07Parabola_03m_00s__04m_00s.mp3,0,3673.2757752599455,3610.845553517609,7600.662697087725,0.6604142189025879,-86.65345001220703,109.15162658691406,-48.36741638183594,60.361602783203125,9.48214340209961,39.40304946899414,-10.901289939880371,23.94172477722168,-4.223020553588867,14.723965644836426,-1.9536247253417969,7.8846306800842285,-1.9585477113723755,3.9643664360046387,0.8918887972831726,-0.27622294425964355,-0.6024544835090637,-1.7935177087783813,1.1331559419631958,-4.576166152954102,132.51201923076923,0.6304112425957913,prog
